day,flag,ID,sail_date,booking_date, Age ,state,gender,returning_cust,ticket_type,RRP,discount,purchased_price,capacity
-81,1,Ship7,11/3/2023,20/12/2022,80,NT,F,No,Suites_Mid,900,0.31,621,1600
-81,1,Ship7,11/3/2023,20/12/2022,38,SA,F,No,Suites_Mid,900,0.1,810,1600
-81,1,Ship7,11/3/2023,20/12/2022,18,NSW,M,No,Suites_Mid,900,0.26,666,1600
-81,1,Ship7,11/3/2023,20/12/2022,73,NT,M,No,Suites_Mid,900,0.32,612,1600
-81,1,Ship7,11/3/2023,20/12/2022,73,TAS,M,Yes,Suites_Mid,900,0.26,666,1600
-81,1,Ship7,11/3/2023,20/12/2022,39,WA,M,No,Suites_Mid,900,0.37,567,1600
-81,1,Ship7,11/3/2023,20/12/2022,18,NSW,F,No,Suites_Mid,900,0.32,612,1600
-81,1,Ship7,11/3/2023,20/12/2022,58,TAS,F,No,Suites_Mid,900,0.19,729,1600
-81,1,Ship7,11/3/2023,20/12/2022,77,NSW,M,No,Suites_Mid,900,0.33,603,1600
-81,1,Ship7,11/3/2023,20/12/2022,35,SA,M,No,Suites_Mid,900,0.02,882,1600
-80,1,Ship7,11/3/2023,21/12/2022,56,NSW,F,No,Suites_Mid,900,0.24,684,1600
-80,1,Ship7,11/3/2023,21/12/2022,18,SA,F,No,Suites_Mid,900,0.22,702,1600
-80,1,Ship7,11/3/2023,21/12/2022,80,ACT,M,No,Suites_Mid,900,0.32,612,1600
-80,1,Ship7,11/3/2023,21/12/2022,18,QLD,F,No,Suites_Mid,900,0.25,675,1600
-80,1,Ship7,11/3/2023,21/12/2022,21,NT,M,No,Suites_Mid,900,0,900,1600
-80,1,Ship7,11/3/2023,21/12/2022,77,ACT,M,No,Suites_Mid,900,0,900,1600
-80,1,Ship7,11/3/2023,21/12/2022,53,VIC,M,No,Suites_Mid,900,0.05,855,1600
-80,1,Ship7,11/3/2023,21/12/2022,80,SA,F,No,Suites_Mid,900,0.22,702,1600
-80,1,Ship7,11/3/2023,21/12/2022,56,QLD,M,Yes,Suites_Mid,900,0.09,819,1600
-80,1,Ship7,11/3/2023,21/12/2022,32,VIC,F,No,Suites_Mid,900,0.22,702,1600
-80,1,Ship7,11/3/2023,21/12/2022,64,VIC,M,No,Suites_Mid,900,0.18,738,1600
-80,1,Ship7,11/3/2023,21/12/2022,74,NSW,M,No,Suites_Mid,900,0.12,792,1600
-80,1,Ship7,11/3/2023,21/12/2022,74,NSW,M,No,Suites_Mid,900,0,900,1600
-79,1,Ship7,11/3/2023,22/12/2022,24,VIC,F,No,Suites_Mid,900,0.06,846,1600
-79,1,Ship7,11/3/2023,22/12/2022,18,NSW,M,No,Suites_Mid,900,0.24,684,1600
-79,1,Ship7,11/3/2023,22/12/2022,80,VIC,M,No,Suites_Mid,900,0.26,666,1600
-79,1,Ship7,11/3/2023,22/12/2022,80,NSW,M,No,Suites_Mid,900,0.03,873,1600
-79,1,Ship7,11/3/2023,22/12/2022,18,SA,F,Yes,Suites_Mid,900,0.37,567,1600
-79,1,Ship7,11/3/2023,22/12/2022,29,TAS,F,No,Suites_Mid,900,0.38,558,1600
-79,1,Ship7,11/3/2023,22/12/2022,18,ACT,F,No,Suites_Mid,900,0.09,819,1600
-79,1,Ship7,11/3/2023,22/12/2022,70,NT,F,Yes,Suites_Mid,900,0.31,621,1600
-79,1,Ship7,11/3/2023,22/12/2022,27,TAS,F,Yes,Suites_Mid,900,0.27,657,1600
-79,1,Ship7,11/3/2023,22/12/2022,27,WA,F,Yes,Suites_Mid,900,0.2,720,1600
-79,1,Ship7,11/3/2023,22/12/2022,34,NSW,F,No,Suites_Mid,900,0.05,855,1600
-79,1,Ship7,11/3/2023,22/12/2022,56,TAS,M,Yes,Suites_Mid,900,0.09,819,1600
-79,1,Ship7,11/3/2023,22/12/2022,44,TAS,M,No,Suites_Mid,900,0.33,603,1600
-78,1,Ship7,11/3/2023,23/12/2022,67,VIC,M,No,Suites_Mid,900,0.22,702,1600
-78,1,Ship7,11/3/2023,23/12/2022,46,TAS,F,No,Suites_Mid,900,0.21,711,1600
-78,1,Ship7,11/3/2023,23/12/2022,38,TAS,M,Yes,Suites_Mid,900,0.04,864,1600
-78,1,Ship7,11/3/2023,23/12/2022,70,NT,M,No,Suites_Mid,900,0.28,648,1600
-78,1,Ship7,11/3/2023,23/12/2022,71,ACT,F,No,Suites_Mid,900,0.37,567,1600
-78,1,Ship7,11/3/2023,23/12/2022,31,SA,F,No,Suites_Mid,900,0.23,693,1600
-78,1,Ship7,11/3/2023,23/12/2022,28,NSW,F,No,Suites_Mid,900,0.03,873,1600
-78,1,Ship7,11/3/2023,23/12/2022,80,VIC,F,No,Suites_Mid,900,0.29,639,1600
-78,1,Ship7,11/3/2023,23/12/2022,62,SA,F,No,Suites_Mid,900,0.24,684,1600
-78,1,Ship7,11/3/2023,23/12/2022,64,SA,M,Yes,Suites_Mid,900,0.04,864,1600
-78,1,Ship7,11/3/2023,23/12/2022,24,NSW,M,No,Suites_Mid,900,0.21,711,1600
-78,1,Ship7,11/3/2023,23/12/2022,18,TAS,M,No,Suites_Mid,900,0.31,621,1600
-77,1,Ship7,11/3/2023,24/12/2022,59,SA,F,Yes,Suites_Mid,900,0.31,621,1600
-77,1,Ship7,11/3/2023,24/12/2022,64,QLD,M,No,Suites_Mid,900,0.08,828,1600
-77,1,Ship7,11/3/2023,24/12/2022,18,ACT,M,Yes,Suites_Aft,1000,0.11,890,1600
-77,1,Ship7,11/3/2023,24/12/2022,74,WA,M,No,Suites_Aft,1000,0.22,780,1600
-77,1,Ship7,11/3/2023,24/12/2022,52,NT,F,No,Suites_Aft,1000,0.19,810,1600
-77,1,Ship7,11/3/2023,24/12/2022,80,NT,F,No,Suites_Aft,1000,0.11,890,1600
-77,1,Ship7,11/3/2023,24/12/2022,48,VIC,M,No,Suites_Aft,1000,0.02,980,1600
-77,1,Ship7,11/3/2023,24/12/2022,80,ACT,F,No,Suites_Aft,1000,0.04,960,1600
-77,1,Ship7,11/3/2023,24/12/2022,62,NSW,M,Yes,Suites_Aft,1000,0.34,660,1600
-77,1,Ship7,11/3/2023,24/12/2022,21,VIC,M,No,Suites_Aft,1000,0.36,640,1600
-77,1,Ship7,11/3/2023,24/12/2022,80,TAS,F,No,Suites_Aft,1000,0.31,690,1600
-77,1,Ship7,11/3/2023,24/12/2022,29,ACT,F,No,Suites_Aft,1000,0.25,750,1600
-77,1,Ship7,11/3/2023,24/12/2022,19,VIC,M,No,Suites_Aft,1000,0.38,620,1600
-76,1,Ship7,11/3/2023,25/12/2022,80,VIC,M,No,Suites_Aft,1000,0.16,840,1600
-76,1,Ship7,11/3/2023,25/12/2022,67,NSW,M,No,Suites_Aft,1000,0.34,660,1600
-76,1,Ship7,11/3/2023,25/12/2022,27,NSW,F,No,Suites_Aft,1000,0.05,950,1600
-76,1,Ship7,11/3/2023,25/12/2022,78,TAS,F,No,Suites_Aft,1000,0.03,970,1600
-76,1,Ship7,11/3/2023,25/12/2022,80,ACT,M,No,Suites_Aft,1000,0.22,780,1600
-76,1,Ship7,11/3/2023,25/12/2022,80,NT,M,Yes,Suites_Aft,1000,0,1000,1600
-76,1,Ship7,11/3/2023,25/12/2022,27,VIC,F,No,Suites_Aft,1000,0.2,800,1600
-76,1,Ship7,11/3/2023,25/12/2022,76,NSW,F,No,Suites_Aft,1000,0.17,830,1600
-76,1,Ship7,11/3/2023,25/12/2022,74,WA,F,No,Suites_Aft,1000,0.19,810,1600
-76,1,Ship7,11/3/2023,25/12/2022,47,ACT,M,No,Suites_Aft,1000,0.37,630,1600
-76,1,Ship7,11/3/2023,25/12/2022,80,NT,F,Yes,Suites_Aft,1000,0.35,650,1600
-76,1,Ship7,11/3/2023,25/12/2022,19,QLD,M,No,Suites_Aft,1000,0.16,840,1600
-75,1,Ship7,11/3/2023,26/12/2022,32,NSW,M,Yes,Suites_Aft,1000,0.1,900,1600
-75,1,Ship7,11/3/2023,26/12/2022,80,TAS,M,No,Suites_Aft,1000,0.02,980,1600
-75,1,Ship7,11/3/2023,26/12/2022,42,NSW,F,No,Suites_Aft,1000,0.08,920,1600
-75,1,Ship7,11/3/2023,26/12/2022,80,NT,M,Yes,Suites_Aft,1000,0.23,770,1600
-75,1,Ship7,11/3/2023,26/12/2022,39,SA,M,No,Suites_Aft,1000,0.27,730,1600
-75,1,Ship7,11/3/2023,26/12/2022,18,NSW,M,Yes,Suites_Aft,1000,0.37,630,1600
-75,1,Ship7,11/3/2023,26/12/2022,69,ACT,M,No,Suites_Aft,1000,0.25,750,1600
-75,1,Ship7,11/3/2023,26/12/2022,48,TAS,M,Yes,Suites_Aft,1000,0.3,700,1600
-75,1,Ship7,11/3/2023,26/12/2022,74,ACT,M,No,Suites_Aft,1000,0.19,810,1600
-75,1,Ship7,11/3/2023,26/12/2022,29,ACT,F,No,Suites_Aft,1000,0.13,870,1600
-75,1,Ship7,11/3/2023,26/12/2022,18,VIC,M,No,Suites_Aft,1000,0.03,970,1600
-75,1,Ship7,11/3/2023,26/12/2022,33,SA,M,No,Suites_Aft,1000,0.19,810,1600
-74,1,Ship7,11/3/2023,27/12/2022,46,SA,M,No,Suites_Aft,1000,0.29,710,1600
-74,1,Ship7,11/3/2023,27/12/2022,24,NT,F,No,Suites_Aft,1000,0.35,650,1600
-74,1,Ship7,11/3/2023,27/12/2022,79,TAS,M,No,Suites_Aft,1000,0,1000,1600
-74,1,Ship7,11/3/2023,27/12/2022,59,TAS,F,Yes,Suites_Aft,1000,0.3,700,1600
-74,1,Ship7,11/3/2023,27/12/2022,29,NSW,M,Yes,Suites_Aft,1000,0.04,960,1600
-74,1,Ship7,11/3/2023,27/12/2022,61,SA,M,No,Suites_Aft,1000,0.32,680,1600
-74,1,Ship7,11/3/2023,27/12/2022,39,WA,F,No,Suites_Aft,1000,0.06,940,1600
-74,1,Ship7,11/3/2023,27/12/2022,49,NT,F,No,Suites_Aft,1000,0.08,920,1600
-74,1,Ship7,11/3/2023,27/12/2022,28,VIC,F,Yes,Suites_Aft,1000,0.21,790,1600
-74,1,Ship7,11/3/2023,27/12/2022,65,NT,M,No,Suites_Aft,1000,0.27,730,1600
-74,1,Ship7,11/3/2023,27/12/2022,66,NSW,F,Yes,Suites_Aft,1000,0.22,780,1600
-74,1,Ship7,11/3/2023,27/12/2022,49,ACT,M,No,Suites_Aft,1000,0.21,790,1600
-73,1,Ship7,11/3/2023,28/12/2022,36,NSW,M,No,Suites_Aft,1000,0.03,970,1600
-73,1,Ship7,11/3/2023,28/12/2022,69,TAS,F,Yes,Suites_Aft,1000,0.2,800,1600
-73,1,Ship7,11/3/2023,28/12/2022,21,NSW,M,Yes,Suites_Aft,1000,0.1,900,1600
-73,1,Ship7,11/3/2023,28/12/2022,64,WA,F,No,Suites_Aft,1000,0.39,610,1600
-73,1,Ship7,11/3/2023,28/12/2022,37,NSW,F,Yes,Suites_Aft,1000,0.18,820,1600
-73,1,Ship7,11/3/2023,28/12/2022,38,SA,M,No,Suites_Aft,1000,0.05,950,1600
-73,1,Ship7,11/3/2023,28/12/2022,80,VIC,F,No,Suites_Aft,1000,0.11,890,1600
-73,1,Ship7,11/3/2023,28/12/2022,58,QLD,M,No,Suites_Aft,1000,0.09,910,1600
-73,1,Ship7,11/3/2023,28/12/2022,18,SA,M,Yes,Suites_Aft,1000,0.06,940,1600
-73,1,Ship7,11/3/2023,28/12/2022,38,WA,M,No,Suites_Aft,1000,0.05,950,1600
-73,1,Ship7,11/3/2023,28/12/2022,49,VIC,M,No,Suites_Aft,1000,0.14,860,1600
-73,1,Ship7,11/3/2023,28/12/2022,80,SA,F,No,Suites_Aft,1000,0.1,900,1600
-73,1,Ship7,11/3/2023,28/12/2022,38,ACT,M,No,Suites_Aft,1000,0.08,920,1600
-72,1,Ship7,11/3/2023,29/12/2022,31,ACT,M,No,Suites_Aft,1000,0.2,800,1600
-72,1,Ship7,11/3/2023,29/12/2022,80,VIC,M,No,Suites_Aft,1000,0.29,710,1600
-72,1,Ship7,11/3/2023,29/12/2022,29,QLD,M,No,Suites_Aft,1000,0.23,770,1600
-72,1,Ship7,11/3/2023,29/12/2022,52,VIC,F,No,Suites_Aft,1000,0.08,920,1600
-72,1,Ship7,11/3/2023,29/12/2022,49,NSW,M,No,Suites_Aft,1000,0.1,900,1600
-72,1,Ship7,11/3/2023,29/12/2022,18,TAS,M,No,Suites_Aft,1000,0.33,670,1600
-72,1,Ship7,11/3/2023,29/12/2022,79,QLD,M,Yes,Suites_Aft,1000,0.14,860,1600
-72,1,Ship7,11/3/2023,29/12/2022,67,ACT,F,No,Suites_Aft,1000,0.3,700,1600
-72,1,Ship7,11/3/2023,29/12/2022,80,SA,F,Yes,Suites_Aft,1000,0.05,950,1600
-72,1,Ship7,11/3/2023,29/12/2022,80,VIC,M,Yes,Suites_Aft,1000,0.27,730,1600
-72,1,Ship7,11/3/2023,29/12/2022,55,NT,F,No,Suites_Aft,1000,0.38,620,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,NT,M,Yes,Suites_Aft,1000,0.22,780,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,VIC,M,No,Suites_Aft,1000,0.13,870,1600
-71,1,Ship7,11/3/2023,30/12/2022,46,TAS,M,No,Suites_Aft,1000,0.1,900,1600
-71,1,Ship7,11/3/2023,30/12/2022,79,NT,M,No,Suites_Aft,1000,0.35,650,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,TAS,F,Yes,Suites_Aft,1000,0.06,940,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,NT,M,No,Suites_Aft,1000,0.09,910,1600
-71,1,Ship7,11/3/2023,30/12/2022,28,SA,M,No,Suites_Aft,1000,0.15,850,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,VIC,M,Yes,Suites_Aft,1000,0.01,990,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,TAS,M,No,Suites_Aft,1000,0.17,830,1600
-71,1,Ship7,11/3/2023,30/12/2022,65,NSW,M,No,Suites_Aft,1000,0.19,810,1600
-71,1,Ship7,11/3/2023,30/12/2022,39,ACT,M,No,Suites_Aft,1000,0.33,670,1600
-71,1,Ship7,11/3/2023,30/12/2022,80,SA,M,No,Suites_Aft,1000,0.08,920,1600
-70,1,Ship7,11/3/2023,31/12/2022,18,NT,F,Yes,Suites_Aft,1000,0.15,850,1600
-70,1,Ship7,11/3/2023,31/12/2022,79,NT,M,No,Suites_Aft,1000,0.21,790,1600
-70,1,Ship7,11/3/2023,31/12/2022,73,VIC,M,No,Suites_Aft,1000,0.21,790,1600
-70,1,Ship7,11/3/2023,31/12/2022,80,TAS,F,No,Suites_Aft,1000,0,1000,1600
-70,1,Ship7,11/3/2023,31/12/2022,18,ACT,M,Yes,Suites_Aft,1000,0.11,890,1600
-70,1,Ship7,11/3/2023,31/12/2022,18,NT,M,No,Suites_Aft,1000,0,1000,1600
-70,1,Ship7,11/3/2023,31/12/2022,18,NT,M,No,Suites_Aft,1000,0.3,700,1600
-70,1,Ship7,11/3/2023,31/12/2022,34,NSW,F,Yes,Suites_Aft,1000,0.38,620,1600
-70,1,Ship7,11/3/2023,31/12/2022,42,WA,F,No,Suites_Aft,1000,0.07,930,1600
-70,1,Ship7,11/3/2023,31/12/2022,58,TAS,F,No,Suites_Aft,1000,0.03,970,1600
-70,1,Ship7,11/3/2023,31/12/2022,51,NT,M,No,Suites_Aft,1000,0.2,800,1600
-70,1,Ship7,11/3/2023,31/12/2022,72,ACT,M,No,Suites_Aft,1000,0.17,830,1600
-69,1,Ship7,11/3/2023,1/1/2023,18,ACT,M,Yes,Suites_Aft,1000,0.22,780,1600
-69,1,Ship7,11/3/2023,1/1/2023,78,NSW,M,No,Suites_Aft,1000,0.06,940,1600
-69,1,Ship7,11/3/2023,1/1/2023,52,NT,M,Yes,Suites_Aft,1000,0.29,710,1600
-69,1,Ship7,11/3/2023,1/1/2023,22,TAS,M,No,Suites_Aft,1000,0.38,620,1600
-69,1,Ship7,11/3/2023,1/1/2023,58,SA,M,No,Suites_Aft,1000,0.31,690,1600
-69,1,Ship7,11/3/2023,1/1/2023,30,QLD,F,No,Suites_Aft,1000,0.35,650,1600
-69,1,Ship7,11/3/2023,1/1/2023,24,VIC,M,Yes,Suites_Aft,1000,0.26,740,1600
-69,1,Ship7,11/3/2023,1/1/2023,26,TAS,M,No,Suites_Aft,1000,0,1000,1600
-69,1,Ship7,11/3/2023,1/1/2023,18,NT,M,Yes,Suites_Aft,1000,0.39,610,1600
-69,1,Ship7,11/3/2023,1/1/2023,80,WA,F,No,Suites_Aft,1000,0.3,700,1600
-69,1,Ship7,11/3/2023,1/1/2023,38,NT,M,No,Suites_Aft,1000,0.17,830,1600
-69,1,Ship7,11/3/2023,1/1/2023,58,NSW,F,Yes,Suites_Aft,1000,0.32,680,1600
-68,1,Ship7,11/3/2023,2/1/2023,62,SA,F,No,Suites_Aft,1000,0.17,830,1600
-68,1,Ship7,11/3/2023,2/1/2023,80,VIC,F,No,Suites_Aft,1000,0.22,780,1600
-68,1,Ship7,11/3/2023,2/1/2023,18,TAS,M,No,Suites_Aft,1000,0.02,980,1600
-68,1,Ship7,11/3/2023,2/1/2023,62,NSW,F,No,Suites_Aft,1000,0.16,840,1600
-68,1,Ship7,11/3/2023,2/1/2023,40,TAS,M,No,Suites_Aft,1000,0.38,620,1600
-68,1,Ship7,11/3/2023,2/1/2023,80,SA,M,No,Suites_Aft,1000,0.11,890,1600
-68,1,Ship7,11/3/2023,2/1/2023,40,NSW,F,No,Suites_Aft,1000,0.1,900,1600
-68,1,Ship7,11/3/2023,2/1/2023,22,QLD,M,Yes,Suites_Aft,1000,0.27,730,1600
-68,1,Ship7,11/3/2023,2/1/2023,67,TAS,M,No,Suites_Aft,1000,0.18,820,1600
-68,1,Ship7,11/3/2023,2/1/2023,23,NSW,M,No,Suites_Aft,1000,0.04,960,1600
-68,1,Ship7,11/3/2023,2/1/2023,37,NSW,M,No,Suites_Aft,1000,0.14,860,1600
-67,1,Ship7,11/3/2023,3/1/2023,21,NSW,M,Yes,Suites_Aft,1000,0.01,990,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,WA,M,No,Suites_Aft,1000,0.06,940,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,ACT,F,Yes,Suites_Aft,1000,0.12,880,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,QLD,M,No,Suites_Aft,1000,0.26,740,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,SA,M,No,Suites_Aft,1000,0.29,710,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,ACT,M,No,Suites_Aft,1000,0.31,690,1600
-67,1,Ship7,11/3/2023,3/1/2023,80,VIC,M,No,Suites_Aft,1000,0.17,830,1600
-67,1,Ship7,11/3/2023,3/1/2023,18,WA,F,No,Suites_Aft,1000,0.19,810,1600
-67,1,Ship7,11/3/2023,3/1/2023,40,TAS,F,No,Suites_Aft,1000,0.15,850,1600
-67,1,Ship7,11/3/2023,3/1/2023,80,WA,F,No,Suites_Aft,1000,0.14,860,1600
-67,1,Ship7,11/3/2023,3/1/2023,29,SA,F,No,Suites_Bow,1100,0.19,891,1600
-66,1,Ship7,11/3/2023,4/1/2023,80,NT,F,No,Suites_Bow,1100,0.28,792,1600
-66,1,Ship7,11/3/2023,4/1/2023,74,ACT,M,No,Suites_Bow,1100,0.24,836,1600
-66,1,Ship7,11/3/2023,4/1/2023,65,NSW,F,No,Suites_Bow,1100,0.17,913,1600
-66,1,Ship7,11/3/2023,4/1/2023,33,NSW,M,Yes,Suites_Bow,1100,0.18,902,1600
-66,1,Ship7,11/3/2023,4/1/2023,35,ACT,M,Yes,Suites_Bow,1100,0.36,704,1600
-66,1,Ship7,11/3/2023,4/1/2023,80,WA,F,No,Suites_Bow,1100,0.14,946,1600
-66,1,Ship7,11/3/2023,4/1/2023,30,NT,M,No,Suites_Bow,1100,0.35,715,1600
-66,1,Ship7,11/3/2023,4/1/2023,41,VIC,M,No,Suites_Bow,1100,0.07,1023,1600
-66,1,Ship7,11/3/2023,4/1/2023,18,WA,M,No,Suites_Bow,1100,0.32,748,1600
-66,1,Ship7,11/3/2023,4/1/2023,18,VIC,M,No,Suites_Bow,1100,0.35,715,1600
-66,1,Ship7,11/3/2023,4/1/2023,18,ACT,F,No,Suites_Bow,1100,0.25,825,1600
-66,1,Ship7,11/3/2023,4/1/2023,44,WA,M,Yes,Suites_Bow,1100,0.06,1034,1600
-65,1,Ship7,11/3/2023,5/1/2023,76,QLD,M,No,Suites_Bow,1100,0.33,737,1600
-65,1,Ship7,11/3/2023,5/1/2023,80,WA,F,Yes,Suites_Bow,1100,0.13,957,1600
-65,1,Ship7,11/3/2023,5/1/2023,60,NT,F,Yes,Suites_Bow,1100,0.22,858,1600
-65,1,Ship7,11/3/2023,5/1/2023,80,QLD,M,No,Suites_Bow,1100,0.15,935,1600
-65,1,Ship7,11/3/2023,5/1/2023,21,SA,F,No,Suites_Bow,1100,0.03,1067,1600
-65,1,Ship7,11/3/2023,5/1/2023,18,WA,M,No,Suites_Bow,1100,0.38,682,1600
-65,1,Ship7,11/3/2023,5/1/2023,80,ACT,M,Yes,Suites_Bow,1100,0.07,1023,1600
-65,1,Ship7,11/3/2023,5/1/2023,18,VIC,M,Yes,Suites_Bow,1100,0.22,858,1600
-65,1,Ship7,11/3/2023,5/1/2023,70,NSW,M,Yes,Suites_Bow,1100,0.21,869,1600
-65,1,Ship7,11/3/2023,5/1/2023,80,VIC,F,Yes,Suites_Bow,1100,0.19,891,1600
-65,1,Ship7,11/3/2023,5/1/2023,69,NSW,M,Yes,Suites_Bow,1100,0.06,1034,1600
-64,1,Ship7,11/3/2023,6/1/2023,18,TAS,F,No,Suites_Bow,1100,0.06,1034,1600
-64,1,Ship7,11/3/2023,6/1/2023,18,NSW,F,No,Suites_Bow,1100,0.26,814,1600
-64,1,Ship7,11/3/2023,6/1/2023,18,WA,F,No,Suites_Bow,1100,0.13,957,1600
-64,1,Ship7,11/3/2023,6/1/2023,67,SA,F,Yes,Suites_Bow,1100,0.23,847,1600
-64,1,Ship7,11/3/2023,6/1/2023,18,TAS,M,No,Suites_Bow,1100,0.01,1089,1600
-64,1,Ship7,11/3/2023,6/1/2023,18,ACT,M,Yes,Suites_Bow,1100,0.25,825,1600
-64,1,Ship7,11/3/2023,6/1/2023,80,QLD,M,No,Suites_Bow,1100,0.3,770,1600
-64,1,Ship7,11/3/2023,6/1/2023,55,WA,M,No,Suites_Bow,1100,0.39,671,1600
-64,1,Ship7,11/3/2023,6/1/2023,50,ACT,F,Yes,Suites_Bow,1100,0.22,858,1600
-64,1,Ship7,11/3/2023,6/1/2023,80,TAS,M,Yes,Suites_Bow,1100,0,1100,1600
-63,1,Ship7,11/3/2023,7/1/2023,76,SA,F,No,Suites_Bow,1100,0.18,902,1600
-63,1,Ship7,11/3/2023,7/1/2023,80,SA,M,No,Suites_Bow,1100,0.12,968,1600
-63,1,Ship7,11/3/2023,7/1/2023,80,ACT,M,No,Suites_Bow,1100,0.39,671,1600
-63,1,Ship7,11/3/2023,7/1/2023,55,TAS,F,No,Suites_Bow,1100,0.31,759,1600
-63,1,Ship7,11/3/2023,7/1/2023,18,VIC,M,No,Suites_Bow,1100,0.08,1012,1600
-63,1,Ship7,11/3/2023,7/1/2023,69,NT,M,No,Suites_Bow,1100,0.09,1001,1600
-63,1,Ship7,11/3/2023,7/1/2023,45,SA,F,No,Suites_Bow,1100,0.03,1067,1600
-63,1,Ship7,11/3/2023,7/1/2023,36,WA,F,No,Suites_Bow,1100,0.36,704,1600
-63,1,Ship7,11/3/2023,7/1/2023,31,ACT,F,Yes,Suites_Bow,1100,0.29,781,1600
-63,1,Ship7,11/3/2023,7/1/2023,77,NT,F,No,Suites_Bow,1100,0.3,770,1600
-63,1,Ship7,11/3/2023,7/1/2023,64,TAS,M,No,Suites_Bow,1100,0.27,803,1600
-62,1,Ship7,11/3/2023,8/1/2023,80,NT,F,No,Suites_Bow,1100,0.25,825,1600
-62,1,Ship7,11/3/2023,8/1/2023,80,ACT,F,No,Suites_Bow,1100,0.36,704,1600
-62,1,Ship7,11/3/2023,8/1/2023,72,ACT,M,No,Suites_Bow,1100,0,1100,1600
-62,1,Ship7,11/3/2023,8/1/2023,80,ACT,M,No,Suites_Bow,1100,0.1,990,1600
-62,1,Ship7,11/3/2023,8/1/2023,80,TAS,M,No,Suites_Bow,1100,0.32,748,1600
-62,1,Ship7,11/3/2023,8/1/2023,48,VIC,F,Yes,Suites_Bow,1100,0.04,1056,1600
-62,1,Ship7,11/3/2023,8/1/2023,18,QLD,M,Yes,Suites_Bow,1100,0.14,946,1600
-62,1,Ship7,11/3/2023,8/1/2023,18,NSW,M,No,Suites_Bow,1100,0,1100,1600
-62,1,Ship7,11/3/2023,8/1/2023,43,ACT,M,No,Suites_Bow,1100,0.36,704,1600
-62,1,Ship7,11/3/2023,8/1/2023,80,TAS,M,Yes,Suites_Bow,1100,0.22,858,1600
-62,1,Ship7,11/3/2023,8/1/2023,70,TAS,M,No,Suites_Bow,1100,0.21,869,1600
-61,1,Ship7,11/3/2023,9/1/2023,19,WA,M,No,Suites_Bow,1100,0.1,990,1600
-61,1,Ship7,11/3/2023,9/1/2023,80,SA,M,No,Suites_Bow,1100,0.08,1012,1600
-61,1,Ship7,11/3/2023,9/1/2023,57,QLD,M,No,Suites_Bow,1100,0.34,726,1600
-61,1,Ship7,11/3/2023,9/1/2023,55,NSW,F,No,Suites_Bow,1100,0.04,1056,1600
-61,1,Ship7,11/3/2023,9/1/2023,49,SA,M,No,Suites_Bow,1100,0.31,759,1600
-61,1,Ship7,11/3/2023,9/1/2023,18,TAS,M,Yes,Suites_Bow,1100,0.29,781,1600
-61,1,Ship7,11/3/2023,9/1/2023,34,ACT,M,No,Suites_Bow,1100,0.17,913,1600
-61,1,Ship7,11/3/2023,9/1/2023,48,NT,M,Yes,Suites_Bow,1100,0.3,770,1600
-61,1,Ship7,11/3/2023,9/1/2023,18,NT,M,Yes,Suites_Bow,1100,0.18,902,1600
-61,1,Ship7,11/3/2023,9/1/2023,65,QLD,F,Yes,Suites_Bow,1100,0.14,946,1600
-60,1,Ship7,11/3/2023,10/1/2023,80,WA,M,No,Suites_Bow,1100,0.31,759,1600
-60,1,Ship7,11/3/2023,10/1/2023,57,TAS,M,No,Suites_Bow,1100,0.31,759,1600
-60,1,Ship7,11/3/2023,10/1/2023,18,NT,M,Yes,Suites_Bow,1100,0.29,781,1600
-60,1,Ship7,11/3/2023,10/1/2023,18,VIC,M,No,Suites_Bow,1100,0.16,924,1600
-60,1,Ship7,11/3/2023,10/1/2023,72,WA,F,Yes,Suites_Bow,1100,0.01,1089,1600
-60,1,Ship7,11/3/2023,10/1/2023,80,QLD,F,Yes,Suites_Bow,1100,0.19,891,1600
-60,1,Ship7,11/3/2023,10/1/2023,30,NSW,M,No,Suites_Bow,1100,0.04,1056,1600
-60,1,Ship7,11/3/2023,10/1/2023,18,TAS,M,Yes,Suites_Bow,1100,0.21,869,1600
-60,1,Ship7,11/3/2023,10/1/2023,80,TAS,F,No,Suites_Bow,1100,0.22,858,1600
-60,1,Ship7,11/3/2023,10/1/2023,75,NSW,F,No,Suites_Bow,1100,0.27,803,1600
-59,1,Ship7,11/3/2023,11/1/2023,71,NSW,M,Yes,Suites_Bow,1100,0.29,781,1600
-59,1,Ship7,11/3/2023,11/1/2023,60,SA,M,No,Suites_Bow,1100,0,1100,1600
-59,1,Ship7,11/3/2023,11/1/2023,50,ACT,M,No,Suites_Bow,1100,0.32,748,1600
-59,1,Ship7,11/3/2023,11/1/2023,80,WA,M,No,Suites_Bow,1100,0.32,748,1600
