index,bookings_cumm,day,next,bookings_daily,flag,ID,state,gender,returning_cust,ticket_type,discount,sail_date,RRP,booking_date,purchased_price,capacity
236,441,-129,433,13,1,Ship6,NSW,M,No,PenthouseSuites_Bow,0.16,24/2/2023,4000,18/10/2022,3999.84,1500
236,441,-129,433,14,1,Ship6,NT,F,Yes,Interior_Aft,0.2,24/2/2023,550,18/10/2022,549.8,1500
236,441,-129,433,15,1,Ship6,TAS,F,No,MiniSuites_Aft,0.22,24/2/2023,2600,18/10/2022,2599.78,1500
237,449,-128,441,8,1,Ship6,NT,M,No,Interior_Bow,0.36,24/2/2023,600,19/10/2022,599.64,1500
237,449,-128,441,9,1,Ship6,NT,F,Yes,OceanView_Bow,0.33,24/2/2023,2100,19/10/2022,2099.67,1500
237,449,-128,441,10,1,Ship6,NT,M,No,OceanView_Mid,0.15,24/2/2023,1500,19/10/2022,1499.85,1500
237,449,-128,441,11,1,Ship6,SA,F,Yes,Interior_Bow,0.34,24/2/2023,600,19/10/2022,599.66,1500
237,449,-128,441,12,1,Ship6,NSW,M,No,Interior_Mid,0.23,24/2/2023,500,19/10/2022,499.77,1500
237,449,-128,441,13,1,Ship6,VIC,F,Yes,OceanView_Mid,0.24,24/2/2023,1500,19/10/2022,1499.76,1500
237,449,-128,441,14,1,Ship6,WA,F,Yes,OceanView_Mid,0.04,24/2/2023,1500,19/10/2022,1499.96,1500
237,449,-128,441,15,1,Ship6,ACT,M,No,MiniSuites_Bow,0.25,24/2/2023,2700,19/10/2022,2699.75,1500
238,458,-127,449,9,1,Ship6,NSW,F,Yes,Interior_Mid,0.36,24/2/2023,500,20/10/2022,499.64,1500
238,458,-127,449,10,1,Ship6,QLD,M,No,Interior_Mid,0.31,24/2/2023,500,20/10/2022,499.69,1500
238,458,-127,449,11,1,Ship6,QLD,M,No,OceanView_Bow,0.1,24/2/2023,2100,20/10/2022,2099.9,1500
238,458,-127,449,12,1,Ship6,NSW,M,Yes,Interior_Aft,0.23,24/2/2023,550,20/10/2022,549.77,1500
238,458,-127,449,13,1,Ship6,ACT,F,Yes,Balcony_Mid,0.34,24/2/2023,650,20/10/2022,649.66,1500
238,458,-127,449,14,1,Ship6,VIC,M,Yes,Balcony_Aft,0.14,24/2/2023,700,20/10/2022,699.86,1500
238,458,-127,449,15,1,Ship6,QLD,M,Yes,OceanView_Mid,0.05,24/2/2023,1500,20/10/2022,1499.95,1500
238,458,-127,449,16,1,Ship6,QLD,F,Yes,OceanView_Bow,0.11,24/2/2023,2100,20/10/2022,2099.89,1500
238,458,-127,449,17,1,Ship6,QLD,M,No,Suites_Aft,0.13,24/2/2023,1000,20/10/2022,999.87,1500
239,466,-126,458,8,1,Ship6,SA,M,No,OceanView_Bow,0.18,24/2/2023,2100,21/10/2022,2099.82,1500
239,466,-126,458,9,1,Ship6,QLD,M,No,Balcony_Aft,0.07,24/2/2023,700,21/10/2022,699.93,1500
239,466,-126,458,10,1,Ship6,SA,M,Yes,MiniSuites_Aft,0.22,24/2/2023,2600,21/10/2022,2599.78,1500
239,466,-126,458,11,1,Ship6,ACT,M,No,OceanView_Aft,0.03,24/2/2023,1800,21/10/2022,1799.97,1500
239,466,-126,458,12,1,Ship6,NSW,M,No,Interior_Bow,0.36,24/2/2023,600,21/10/2022,599.64,1500
239,466,-126,458,13,1,Ship6,VIC,F,Yes,Interior_Aft,0.11,24/2/2023,550,21/10/2022,549.89,1500
239,466,-126,458,14,1,Ship6,ACT,M,Yes,Balcony_Bow,0.27,24/2/2023,750,21/10/2022,749.73,1500
239,466,-126,458,15,1,Ship6,TAS,M,Yes,Interior_Aft,0.35,24/2/2023,550,21/10/2022,549.65,1500
240,474,-125,466,8,1,Ship6,NT,M,No,MiniSuites_Mid,0.17,24/2/2023,2500,22/10/2022,2499.83,1500
240,474,-125,466,9,1,Ship6,TAS,F,No,Balcony_Mid,0.39,24/2/2023,650,22/10/2022,649.61,1500
240,474,-125,466,10,1,Ship6,WA,F,No,OceanView_Bow,0.3,24/2/2023,2100,22/10/2022,2099.7,1500
240,474,-125,466,11,1,Ship6,NSW,M,No,OceanView_Mid,0.24,24/2/2023,1500,22/10/2022,1499.76,1500
240,474,-125,466,12,1,Ship6,TAS,M,No,Balcony_Mid,0.12,24/2/2023,650,22/10/2022,649.88,1500
240,474,-125,466,13,1,Ship6,WA,M,No,Interior_Mid,0.27,24/2/2023,500,22/10/2022,499.73,1500
240,474,-125,466,14,1,Ship6,WA,M,No,MiniSuites_Bow,0.12,24/2/2023,2700,22/10/2022,2699.88,1500
240,474,-125,466,15,1,Ship6,QLD,F,No,MiniSuites_Mid,0,24/2/2023,2500,22/10/2022,2500,1500
241,482,-124,474,8,1,Ship6,VIC,M,No,Interior_Mid,0.23,24/2/2023,500,23/10/2022,499.77,1500
241,482,-124,474,9,1,Ship6,QLD,M,No,Interior_Bow,0.19,24/2/2023,600,23/10/2022,599.81,1500
241,482,-124,474,10,1,Ship6,NSW,M,Yes,OceanView_Bow,0.2,24/2/2023,2100,23/10/2022,2099.8,1500
241,482,-124,474,11,1,Ship6,NT,M,No,Interior_Mid,0.1,24/2/2023,500,23/10/2022,499.9,1500
241,482,-124,474,12,1,Ship6,TAS,M,No,Balcony_Aft,0.26,24/2/2023,700,23/10/2022,699.74,1500
241,482,-124,474,13,1,Ship6,SA,F,Yes,OceanView_Aft,0.35,24/2/2023,1800,23/10/2022,1799.65,1500
241,482,-124,474,14,1,Ship6,NT,F,No,MiniSuites_Bow,0.16,24/2/2023,2700,23/10/2022,2699.84,1500
241,482,-124,474,15,1,Ship6,NT,F,Yes,Interior_Bow,0.33,24/2/2023,600,23/10/2022,599.67,1500
242,490,-123,482,8,1,Ship6,WA,F,No,OceanView_Mid,0.2,24/2/2023,1500,24/10/2022,1499.8,1500
242,490,-123,482,9,1,Ship6,QLD,M,Yes,Interior_Aft,0.27,24/2/2023,550,24/10/2022,549.73,1500
242,490,-123,482,10,1,Ship6,VIC,M,No,Balcony_Mid,0.04,24/2/2023,650,24/10/2022,649.96,1500
242,490,-123,482,11,1,Ship6,VIC,M,No,MiniSuites_Aft,0.28,24/2/2023,2600,24/10/2022,2599.72,1500
242,490,-123,482,12,1,Ship6,WA,M,No,Interior_Aft,0.34,24/2/2023,550,24/10/2022,549.66,1500
242,490,-123,482,13,1,Ship6,TAS,M,No,OceanView_Aft,0.31,24/2/2023,1800,24/10/2022,1799.69,1500
242,490,-123,482,14,1,Ship6,WA,F,No,Interior_Bow,0.38,24/2/2023,600,24/10/2022,599.62,1500
242,490,-123,482,15,1,Ship6,NSW,M,No,MiniSuites_Mid,0.32,24/2/2023,2500,24/10/2022,2499.68,1500
243,499,-122,490,9,1,Ship6,NT,M,No,Balcony_Bow,0.12,24/2/2023,750,25/10/2022,749.88,1500
243,499,-122,490,10,1,Ship6,TAS,M,Yes,Interior_Aft,0.32,24/2/2023,550,25/10/2022,549.68,1500
243,499,-122,490,11,1,Ship6,TAS,F,Yes,Suites_Aft,0.14,24/2/2023,1000,25/10/2022,999.86,1500
243,499,-122,490,12,1,Ship6,QLD,F,No,Interior_Bow,0.21,24/2/2023,600,25/10/2022,599.79,1500
243,499,-122,490,13,1,Ship6,QLD,M,Yes,MiniSuites_Mid,0.12,24/2/2023,2500,25/10/2022,2499.88,1500
243,499,-122,490,14,1,Ship6,TAS,M,Yes,Interior_Bow,0.21,24/2/2023,600,25/10/2022,599.79,1500
243,499,-122,490,15,1,Ship6,NT,F,No,OceanView_Aft,0.12,24/2/2023,1800,25/10/2022,1799.88,1500
243,499,-122,490,16,1,Ship6,NT,F,No,Balcony_Mid,0.01,24/2/2023,650,25/10/2022,649.99,1500
243,499,-122,490,17,1,Ship6,TAS,M,Yes,Interior_Bow,0.34,24/2/2023,600,25/10/2022,599.66,1500
244,507,-121,499,8,1,Ship6,WA,M,No,Balcony_Bow,0.18,24/2/2023,750,26/10/2022,749.82,1500
244,507,-121,499,9,1,Ship6,NSW,M,No,Interior_Mid,0.31,24/2/2023,500,26/10/2022,499.69,1500
244,507,-121,499,10,1,Ship6,SA,F,No,Balcony_Aft,0.04,24/2/2023,700,26/10/2022,699.96,1500
244,507,-121,499,11,1,Ship6,TAS,M,No,OceanView_Aft,0.24,24/2/2023,1800,26/10/2022,1799.76,1500
244,507,-121,499,12,1,Ship6,VIC,F,Yes,MiniSuites_Mid,0.18,24/2/2023,2500,26/10/2022,2499.82,1500
244,507,-121,499,13,1,Ship6,NSW,M,No,Balcony_Bow,0.33,24/2/2023,750,26/10/2022,749.67,1500
244,507,-121,499,14,1,Ship6,QLD,F,No,OceanView_Mid,0.37,24/2/2023,1500,26/10/2022,1499.63,1500
244,507,-121,499,15,1,Ship6,QLD,F,Yes,Balcony_Aft,0.28,24/2/2023,700,26/10/2022,699.72,1500
245,515,-120,507,8,1,Ship6,ACT,M,No,MiniSuites_Mid,0.1,24/2/2023,2500,27/10/2022,2499.9,1500
245,515,-120,507,9,1,Ship6,VIC,M,No,Balcony_Aft,0.1,24/2/2023,700,27/10/2022,699.9,1500
245,515,-120,507,10,1,Ship6,QLD,M,Yes,OceanView_Aft,0.24,24/2/2023,1800,27/10/2022,1799.76,1500
245,515,-120,507,11,1,Ship6,VIC,M,Yes,Balcony_Mid,0.02,24/2/2023,650,27/10/2022,649.98,1500
245,515,-120,507,12,1,Ship6,NSW,M,Yes,OceanView_Aft,0.13,24/2/2023,1800,27/10/2022,1799.87,1500
245,515,-120,507,13,1,Ship6,WA,M,No,MiniSuites_Aft,0.06,24/2/2023,2600,27/10/2022,2599.94,1500
245,515,-120,507,14,1,Ship6,NSW,M,No,OceanView_Mid,0.21,24/2/2023,1500,27/10/2022,1499.79,1500
245,515,-120,507,15,1,Ship6,NT,F,No,OceanView_Aft,0.23,24/2/2023,1800,27/10/2022,1799.77,1500
246,523,-119,515,8,1,Ship6,NT,M,No,Interior_Aft,0.02,24/2/2023,550,28/10/2022,549.98,1500
246,523,-119,515,9,1,Ship6,NSW,M,Yes,OceanView_Bow,0.09,24/2/2023,2100,28/10/2022,2099.91,1500
246,523,-119,515,10,1,Ship6,NSW,M,Yes,OceanView_Aft,0.03,24/2/2023,1800,28/10/2022,1799.97,1500
246,523,-119,515,11,1,Ship6,NSW,F,No,OceanView_Bow,0.08,24/2/2023,2100,28/10/2022,2099.92,1500
246,523,-119,515,12,1,Ship6,SA,M,No,OceanView_Bow,0.35,24/2/2023,2100,28/10/2022,2099.65,1500
246,523,-119,515,13,1,Ship6,QLD,M,No,Interior_Mid,0.01,24/2/2023,500,28/10/2022,499.99,1500
246,523,-119,515,14,1,Ship6,WA,F,Yes,Balcony_Mid,0.27,24/2/2023,650,28/10/2022,649.73,1500
246,523,-119,515,15,1,Ship6,VIC,M,No,OceanView_Mid,0.24,24/2/2023,1500,28/10/2022,1499.76,1500
247,532,-118,523,9,1,Ship6,QLD,M,Yes,OceanView_Bow,0.36,24/2/2023,2100,29/10/2022,2099.64,1500
247,532,-118,523,10,1,Ship6,VIC,M,No,OceanView_Aft,0.33,24/2/2023,1800,29/10/2022,1799.67,1500
247,532,-118,523,11,1,Ship6,ACT,M,Yes,OceanView_Aft,0.05,24/2/2023,1800,29/10/2022,1799.95,1500
247,532,-118,523,12,1,Ship6,NSW,M,No,OceanView_Aft,0.18,24/2/2023,1800,29/10/2022,1799.82,1500
247,532,-118,523,13,1,Ship6,WA,F,No,Interior_Bow,0.34,24/2/2023,600,29/10/2022,599.66,1500
247,532,-118,523,14,1,Ship6,NT,M,Yes,OceanView_Bow,0.28,24/2/2023,2100,29/10/2022,2099.72,1500
247,532,-118,523,15,1,Ship6,VIC,M,No,Interior_Aft,0.05,24/2/2023,550,29/10/2022,549.95,1500
247,532,-118,523,16,1,Ship6,QLD,M,Yes,Balcony_Mid,0.09,24/2/2023,650,29/10/2022,649.91,1500
247,532,-118,523,17,1,Ship6,TAS,M,No,Balcony_Aft,0.05,24/2/2023,700,29/10/2022,699.95,1500
248,540,-117,532,8,1,Ship6,NSW,F,No,Balcony_Aft,0.07,24/2/2023,700,30/10/2022,699.93,1500
248,540,-117,532,9,1,Ship6,TAS,F,No,Interior_Aft,0.13,24/2/2023,550,30/10/2022,549.87,1500
248,540,-117,532,10,1,Ship6,TAS,F,No,Interior_Aft,0.03,24/2/2023,550,30/10/2022,549.97,1500
248,540,-117,532,11,1,Ship6,NT,M,Yes,OceanView_Bow,0,24/2/2023,2100,30/10/2022,2100,1500
248,540,-117,532,12,1,Ship6,NT,M,No,Balcony_Mid,0.17,24/2/2023,650,30/10/2022,649.83,1500
248,540,-117,532,13,1,Ship6,ACT,F,No,MiniSuites_Aft,0.07,24/2/2023,2600,30/10/2022,2599.93,1500
248,540,-117,532,14,1,Ship6,QLD,F,No,Interior_Aft,0.03,24/2/2023,550,30/10/2022,549.97,1500
248,540,-117,532,15,1,Ship6,SA,M,No,OceanView_Bow,0.26,24/2/2023,2100,30/10/2022,2099.74,1500
249,548,-116,540,8,1,Ship6,WA,F,Yes,MiniSuites_Bow,0.08,24/2/2023,2700,31/10/2022,2699.92,1500
249,548,-116,540,9,1,Ship6,ACT,M,Yes,Balcony_Mid,0.04,24/2/2023,650,31/10/2022,649.96,1500
249,548,-116,540,10,1,Ship6,NT,F,No,OceanView_Bow,0.3,24/2/2023,2100,31/10/2022,2099.7,1500
249,548,-116,540,11,1,Ship6,VIC,F,No,Interior_Bow,0.03,24/2/2023,600,31/10/2022,599.97,1500
249,548,-116,540,12,1,Ship6,ACT,M,Yes,Balcony_Mid,0.08,24/2/2023,650,31/10/2022,649.92,1500
249,548,-116,540,13,1,Ship6,WA,M,Yes,OceanView_Bow,0.12,24/2/2023,2100,31/10/2022,2099.88,1500
249,548,-116,540,14,1,Ship6,SA,F,No,Balcony_Bow,0.11,24/2/2023,750,31/10/2022,749.89,1500
249,548,-116,540,15,1,Ship6,WA,M,No,Balcony_Bow,0.24,24/2/2023,750,31/10/2022,749.76,1500
250,556,-115,548,8,1,Ship6,QLD,M,Yes,Interior_Bow,0.39,24/2/2023,600,1/11/2022,599.61,1500
250,556,-115,548,9,1,Ship6,ACT,F,No,Suites_Mid,0.37,24/2/2023,900,1/11/2022,899.63,1500
250,556,-115,548,10,1,Ship6,VIC,F,No,Suites_Bow,0.11,24/2/2023,1100,1/11/2022,1099.89,1500
250,556,-115,548,11,1,Ship6,NSW,M,No,Interior_Aft,0.24,24/2/2023,550,1/11/2022,549.76,1500
250,556,-115,548,12,1,Ship6,NSW,F,No,MiniSuites_Mid,0.16,24/2/2023,2500,1/11/2022,2499.84,1500
250,556,-115,548,13,1,Ship6,WA,M,Yes,OceanView_Mid,0.34,24/2/2023,1500,1/11/2022,1499.66,1500
250,556,-115,548,14,1,Ship6,ACT,M,No,OceanView_Mid,0.25,24/2/2023,1500,1/11/2022,1499.75,1500
250,556,-115,548,15,1,Ship6,NSW,F,Yes,Balcony_Aft,0.04,24/2/2023,700,1/11/2022,699.96,1500
251,564,-114,556,8,1,Ship6,QLD,F,Yes,Interior_Mid,0.12,24/2/2023,500,2/11/2022,499.88,1500
251,564,-114,556,9,1,Ship6,SA,M,No,Interior_Aft,0.14,24/2/2023,550,2/11/2022,549.86,1500
251,564,-114,556,10,1,Ship6,SA,M,Yes,MiniSuites_Mid,0.36,24/2/2023,2500,2/11/2022,2499.64,1500
251,564,-114,556,11,1,Ship6,NT,M,No,Suites_Aft,0.03,24/2/2023,1000,2/11/2022,999.97,1500
251,564,-114,556,12,1,Ship6,TAS,M,No,OceanView_Mid,0.32,24/2/2023,1500,2/11/2022,1499.68,1500
251,564,-114,556,13,1,Ship6,ACT,M,Yes,Balcony_Aft,0.36,24/2/2023,700,2/11/2022,699.64,1500
251,564,-114,556,14,1,Ship6,QLD,M,No,Suites_Aft,0.21,24/2/2023,1000,2/11/2022,999.79,1500
251,564,-114,556,15,1,Ship6,QLD,M,No,Interior_Bow,0.33,24/2/2023,600,2/11/2022,599.67,1500
252,572,-113,564,8,1,Ship6,VIC,M,Yes,MiniSuites_Aft,0.34,24/2/2023,2600,3/11/2022,2599.66,1500
252,572,-113,564,9,1,Ship6,WA,M,No,OceanView_Mid,0.25,24/2/2023,1500,3/11/2022,1499.75,1500
252,572,-113,564,10,1,Ship6,NSW,F,No,MiniSuites_Bow,0.18,24/2/2023,2700,3/11/2022,2699.82,1500
252,572,-113,564,11,1,Ship6,NSW,M,Yes,Balcony_Aft,0.29,24/2/2023,700,3/11/2022,699.71,1500
252,572,-113,564,12,1,Ship6,NSW,F,No,Balcony_Mid,0.23,24/2/2023,650,3/11/2022,649.77,1500
252,572,-113,564,13,1,Ship6,TAS,M,No,OceanView_Mid,0.16,24/2/2023,1500,3/11/2022,1499.84,1500
252,572,-113,564,14,1,Ship6,SA,M,Yes,OceanView_Bow,0.39,24/2/2023,2100,3/11/2022,2099.61,1500
252,572,-113,564,15,1,Ship6,WA,M,Yes,OceanView_Aft,0.25,24/2/2023,1800,3/11/2022,1799.75,1500
253,580,-112,572,8,1,Ship6,NT,F,Yes,Interior_Mid,0.14,24/2/2023,500,4/11/2022,499.86,1500
253,580,-112,572,9,1,Ship6,SA,M,No,MiniSuites_Aft,0.05,24/2/2023,2600,4/11/2022,2599.95,1500
253,580,-112,572,10,1,Ship6,NSW,M,Yes,Balcony_Aft,0.11,24/2/2023,700,4/11/2022,699.89,1500
253,580,-112,572,11,1,Ship6,TAS,M,No,Interior_Aft,0.07,24/2/2023,550,4/11/2022,549.93,1500
253,580,-112,572,12,1,Ship6,ACT,F,Yes,MiniSuites_Mid,0.37,24/2/2023,2500,4/11/2022,2499.63,1500
253,580,-112,572,13,1,Ship6,QLD,M,No,Interior_Aft,0.15,24/2/2023,550,4/11/2022,549.85,1500
253,580,-112,572,14,1,Ship6,TAS,M,No,OceanView_Mid,0.03,24/2/2023,1500,4/11/2022,1499.97,1500
253,580,-112,572,15,1,Ship6,SA,M,No,Balcony_Bow,0.22,24/2/2023,750,4/11/2022,749.78,1500
254,588,-111,580,8,1,Ship6,ACT,F,No,Balcony_Aft,0.04,24/2/2023,700,5/11/2022,699.96,1500
254,588,-111,580,9,1,Ship6,NSW,M,Yes,MiniSuites_Bow,0.39,24/2/2023,2700,5/11/2022,2699.61,1500
254,588,-111,580,10,1,Ship6,NT,M,No,Balcony_Bow,0.03,24/2/2023,750,5/11/2022,749.97,1500
254,588,-111,580,11,1,Ship6,NSW,M,No,Interior_Aft,0.04,24/2/2023,550,5/11/2022,549.96,1500
254,588,-111,580,12,1,Ship6,NT,F,Yes,Interior_Aft,0.27,24/2/2023,550,5/11/2022,549.73,1500
254,588,-111,580,13,1,Ship6,TAS,F,Yes,MiniSuites_Mid,0.15,24/2/2023,2500,5/11/2022,2499.85,1500
254,588,-111,580,14,1,Ship6,SA,F,No,MiniSuites_Mid,0.06,24/2/2023,2500,5/11/2022,2499.94,1500
254,588,-111,580,15,1,Ship6,ACT,F,No,OceanView_Bow,0.27,24/2/2023,2100,5/11/2022,2099.73,1500
255,596,-110,588,8,1,Ship6,NT,F,No,Balcony_Mid,0.09,24/2/2023,650,6/11/2022,649.91,1500
255,596,-110,588,9,1,Ship6,VIC,F,No,OceanView_Mid,0.18,24/2/2023,1500,6/11/2022,1499.82,1500
255,596,-110,588,10,1,Ship6,ACT,M,No,OceanView_Aft,0.18,24/2/2023,1800,6/11/2022,1799.82,1500
255,596,-110,588,11,1,Ship6,VIC,F,Yes,OceanView_Bow,0.09,24/2/2023,2100,6/11/2022,2099.91,1500
255,596,-110,588,12,1,Ship6,VIC,M,No,Suites_Bow,0.31,24/2/2023,1100,6/11/2022,1099.69,1500
255,596,-110,588,13,1,Ship6,ACT,F,Yes,OceanView_Mid,0.28,24/2/2023,1500,6/11/2022,1499.72,1500
255,596,-110,588,14,1,Ship6,TAS,M,Yes,Interior_Mid,0.23,24/2/2023,500,6/11/2022,499.77,1500
255,596,-110,588,15,1,Ship6,TAS,M,Yes,Balcony_Bow,0.15,24/2/2023,750,6/11/2022,749.85,1500
256,604,-109,596,8,1,Ship6,QLD,M,No,MiniSuites_Aft,0.15,24/2/2023,2600,7/11/2022,2599.85,1500
256,604,-109,596,9,1,Ship6,ACT,M,Yes,Balcony_Aft,0.23,24/2/2023,700,7/11/2022,699.77,1500
256,604,-109,596,10,1,Ship6,QLD,F,Yes,MiniSuites_Aft,0.04,24/2/2023,2600,7/11/2022,2599.96,1500
256,604,-109,596,11,1,Ship6,NT,M,No,OceanView_Bow,0.04,24/2/2023,2100,7/11/2022,2099.96,1500
256,604,-109,596,12,1,Ship6,NT,M,No,Interior_Bow,0.09,24/2/2023,600,7/11/2022,599.91,1500
256,604,-109,596,13,1,Ship6,SA,F,Yes,Suites_Bow,0.03,24/2/2023,1100,7/11/2022,1099.97,1500
256,604,-109,596,14,1,Ship6,TAS,M,No,OceanView_Bow,0.11,24/2/2023,2100,7/11/2022,2099.89,1500
256,604,-109,596,15,1,Ship6,ACT,F,No,MiniSuites_Mid,0.27,24/2/2023,2500,7/11/2022,2499.73,1500
257,612,-108,604,8,1,Ship6,NT,F,Yes,OceanView_Aft,0.28,24/2/2023,1800,8/11/2022,1799.72,1500
257,612,-108,604,9,1,Ship6,ACT,F,Yes,Interior_Mid,0.05,24/2/2023,500,8/11/2022,499.95,1500
257,612,-108,604,10,1,Ship6,NT,M,No,Balcony_Aft,0.08,24/2/2023,700,8/11/2022,699.92,1500
257,612,-108,604,11,1,Ship6,VIC,M,No,Balcony_Mid,0,24/2/2023,650,8/11/2022,650,1500
257,612,-108,604,12,1,Ship6,NSW,M,Yes,MiniSuites_Aft,0.38,24/2/2023,2600,8/11/2022,2599.62,1500
257,612,-108,604,13,1,Ship6,NT,F,No,MiniSuites_Bow,0.27,24/2/2023,2700,8/11/2022,2699.73,1500
257,612,-108,604,14,1,Ship6,ACT,F,No,Balcony_Bow,0.17,24/2/2023,750,8/11/2022,749.83,1500
257,612,-108,604,15,1,Ship6,NSW,F,No,OceanView_Bow,0.38,24/2/2023,2100,8/11/2022,2099.62,1500
258,620,-107,612,8,1,Ship6,ACT,M,No,Interior_Mid,0.05,24/2/2023,500,9/11/2022,499.95,1500
258,620,-107,612,9,1,Ship6,ACT,F,No,MiniSuites_Aft,0.31,24/2/2023,2600,9/11/2022,2599.69,1500
258,620,-107,612,10,1,Ship6,TAS,M,Yes,Interior_Aft,0.2,24/2/2023,550,9/11/2022,549.8,1500
258,620,-107,612,11,1,Ship6,NT,F,Yes,Suites_Aft,0.31,24/2/2023,1000,9/11/2022,999.69,1500
258,620,-107,612,12,1,Ship6,QLD,M,Yes,OceanView_Mid,0.18,24/2/2023,1500,9/11/2022,1499.82,1500
258,620,-107,612,13,1,Ship6,SA,F,Yes,OceanView_Aft,0.27,24/2/2023,1800,9/11/2022,1799.73,1500
258,620,-107,612,14,1,Ship6,WA,F,No,Balcony_Aft,0.18,24/2/2023,700,9/11/2022,699.82,1500
258,620,-107,612,15,1,Ship6,VIC,M,No,OceanView_Aft,0.28,24/2/2023,1800,9/11/2022,1799.72,1500
259,627,-106,620,7,1,Ship6,NSW,M,No,MiniSuites_Aft,0,24/2/2023,2600,10/11/2022,2600,1500
259,627,-106,620,8,1,Ship6,NSW,F,No,OceanView_Mid,0.22,24/2/2023,1500,10/11/2022,1499.78,1500
259,627,-106,620,9,1,Ship6,SA,M,Yes,Balcony_Bow,0.3,24/2/2023,750,10/11/2022,749.7,1500
259,627,-106,620,10,1,Ship6,VIC,F,No,OceanView_Aft,0.11,24/2/2023,1800,10/11/2022,1799.89,1500
259,627,-106,620,11,1,Ship6,QLD,F,Yes,OceanView_Mid,0.35,24/2/2023,1500,10/11/2022,1499.65,1500
259,627,-106,620,12,1,Ship6,ACT,F,No,OceanView_Aft,0.17,24/2/2023,1800,10/11/2022,1799.83,1500
259,627,-106,620,13,1,Ship6,WA,M,No,Balcony_Bow,0.35,24/2/2023,750,10/11/2022,749.65,1500
260,635,-105,627,8,1,Ship6,QLD,M,No,MiniSuites_Aft,0.35,24/2/2023,2600,11/11/2022,2599.65,1500
260,635,-105,627,9,1,Ship6,SA,F,No,MiniSuites_Aft,0.37,24/2/2023,2600,11/11/2022,2599.63,1500
260,635,-105,627,10,1,Ship6,SA,M,No,Balcony_Aft,0.28,24/2/2023,700,11/11/2022,699.72,1500
260,635,-105,627,11,1,Ship6,VIC,M,Yes,Balcony_Bow,0.27,24/2/2023,750,11/11/2022,749.73,1500
260,635,-105,627,12,1,Ship6,ACT,F,No,MiniSuites_Mid,0.15,24/2/2023,2500,11/11/2022,2499.85,1500
260,635,-105,627,13,1,Ship6,QLD,F,No,OceanView_Aft,0.22,24/2/2023,1800,11/11/2022,1799.78,1500
260,635,-105,627,14,1,Ship6,NT,M,No,MiniSuites_Aft,0.37,24/2/2023,2600,11/11/2022,2599.63,1500
260,635,-105,627,15,1,Ship6,SA,M,No,MiniSuites_Bow,0.07,24/2/2023,2700,11/11/2022,2699.93,1500
261,643,-104,635,8,1,Ship6,VIC,M,No,Interior_Mid,0.1,24/2/2023,500,12/11/2022,499.9,1500
261,643,-104,635,9,1,Ship6,VIC,F,Yes,OceanView_Mid,0.27,24/2/2023,1500,12/11/2022,1499.73,1500
261,643,-104,635,10,1,Ship6,NT,F,Yes,OceanView_Aft,0.39,24/2/2023,1800,12/11/2022,1799.61,1500
261,643,-104,635,11,1,Ship6,ACT,M,No,MiniSuites_Mid,0.24,24/2/2023,2500,12/11/2022,2499.76,1500
261,643,-104,635,12,1,Ship6,WA,M,No,Interior_Aft,0.28,24/2/2023,550,12/11/2022,549.72,1500
261,643,-104,635,13,1,Ship6,TAS,M,No,OceanView_Mid,0.3,24/2/2023,1500,12/11/2022,1499.7,1500
261,643,-104,635,14,1,Ship6,ACT,M,No,Interior_Aft,0.1,24/2/2023,550,12/11/2022,549.9,1500
261,643,-104,635,15,1,Ship6,TAS,F,Yes,Interior_Bow,0.36,24/2/2023,600,12/11/2022,599.64,1500
262,650,-103,643,7,1,Ship6,ACT,M,Yes,OceanView_Bow,0.05,24/2/2023,2100,13/11/2022,2099.95,1500
262,650,-103,643,8,1,Ship6,WA,M,No,OceanView_Mid,0.12,24/2/2023,1500,13/11/2022,1499.88,1500
262,650,-103,643,9,1,Ship6,WA,F,Yes,Balcony_Bow,0.12,24/2/2023,750,13/11/2022,749.88,1500
262,650,-103,643,10,1,Ship6,QLD,F,No,Balcony_Bow,0.33,24/2/2023,750,13/11/2022,749.67,1500
262,650,-103,643,11,1,Ship6,TAS,F,No,Interior_Aft,0,24/2/2023,550,13/11/2022,550,1500
262,650,-103,643,12,1,Ship6,NSW,F,No,Balcony_Mid,0.18,24/2/2023,650,13/11/2022,649.82,1500
262,650,-103,643,13,1,Ship6,WA,M,Yes,OceanView_Mid,0.19,24/2/2023,1500,13/11/2022,1499.81,1500
263,658,-102,650,8,1,Ship6,SA,M,No,OceanView_Bow,0.02,24/2/2023,2100,14/11/2022,2099.98,1500
263,658,-102,650,9,1,Ship6,WA,M,No,Balcony_Mid,0.35,24/2/2023,650,14/11/2022,649.65,1500
263,658,-102,650,10,1,Ship6,SA,F,Yes,Interior_Bow,0.08,24/2/2023,600,14/11/2022,599.92,1500
263,658,-102,650,11,1,Ship6,TAS,M,No,Balcony_Aft,0.35,24/2/2023,700,14/11/2022,699.65,1500
263,658,-102,650,12,1,Ship6,ACT,M,No,Balcony_Aft,0.34,24/2/2023,700,14/11/2022,699.66,1500
263,658,-102,650,13,1,Ship6,NSW,M,No,Balcony_Aft,0.11,24/2/2023,700,14/11/2022,699.89,1500
263,658,-102,650,14,1,Ship6,SA,F,No,Interior_Aft,0.27,24/2/2023,550,14/11/2022,549.73,1500
